MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,2000,448.77159
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,CA,2000,135103.8937
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,CA,2000,135103.8937
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,CA,2000,135103.8937
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,CA,2000,3651.28584
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,CA,2000,3651.28584
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,CA,2000,3651.28584
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,CA,2000,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,CA,2000,500.25089
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,CA,2000,22069.99935
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,CA,2000,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,CA,2000,47379.61516
CLPRB,CLPRP,Coal production.,Thousand short tons,CA,2000,0.0
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,CA,2000,61.82878
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,CA,2000,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,CA,2000,410809.7446
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,CA,2000,18082.03397
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,CA,2000,108844.8749
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,CA,2000,1404.62681
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,CA,2000,7254.26344
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,CA,2000,18790.55616
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,CA,2000,5513.77089
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,CA,2000,2067.82206
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,CA,2000,340857.6843
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,CA,2000,219428.5997
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,CA,2000,270369.0671
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,CA,2000,832723.1732
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,2000,5025.96872
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,2000,5915.77668
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,2000,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,2000,125558.7127
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,2000,81.89363
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,2000,390961.0574
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,2000,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,2000,584018.1328
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,2000,584018.1328
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,2000,584018.1328
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,2000,0.0
