MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,CA,1978,101859.8548
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,CA,1978,101859.8548
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,CA,1978,101859.8548
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,CA,1978,8851.95331
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,CA,1978,8851.95331
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,CA,1978,8851.95331
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,CA,1978,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,CA,1978,67.52352
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,CA,1978,0.0
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,CA,1978,41703.00698
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,CA,1978,26101.21048
CLPRB,CLPRP,Coal production.,Thousand short tons,CA,1978,0.0
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,CA,1978,20.16932
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,CA,1978,243245.348
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,CA,1978,6016.34845
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,CA,1978,88521.38511
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,CA,1978,4581.68544
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,CA,1978,0.0
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,CA,1978,0.0
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,CA,1978,0.0
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,CA,1978,760.65422
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,CA,1978,209125.1138
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,CA,1978,176782.544
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,CA,1978,168283.252
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,CA,1978,554951.564
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1978,8032.83173
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1978,14543.15285
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,1978,16682.59044
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,1978,30851.22443
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,1978,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,1978,385488.6825
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,CA,1978,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,CA,1978,355511.0129
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1978,287551.187
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,CA,1978,294598.997
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,CA,1978,67959.82589
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,CA,1978,67959.82589
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,CA,1978,5936.48841
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,CA,1978,10084.77438
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,CA,1978,1929.95239
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,CA,1978,2124.64188
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,CA,1978,4275.86441
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,CA,1978,53129.23371
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,CA,1978,12361.74024
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,CA,1978,18251.1152
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,CA,1978,13688.33637
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,CA,1978,1439483.214
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,CA,1978,16142.21775
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,CA,1978,5662.51395
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,CA,1978,5532.19489
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,CA,1978,15457.02743
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1978,232860.7124
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,CA,1978,320297.3136
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,CA,1978,512590.9512
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,CA,1978,73214.50968
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,CA,1978,352083.5822
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,CA,1978,15457.02743
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,CA,1978,565126.3368
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,CA,1978,1646333.042
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,CA,1978,0.0
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,CA,1978,83800.5873
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,CA,1978,83800.5873
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,CA,1978,2013649.8
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,CA,1978,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,CA,1978,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,CA,1978,287471.7569
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,CA,1978,24246.55561
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,CA,1978,619146.5514
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,CA,1978,47621.38364
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,CA,1978,167032.9963
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,CA,1978,27127.46614
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,CA,1978,0.0
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,CA,1978,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,CA,1978,3386.97127
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,CA,1978,0.0
