MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,TX,1975,54080.38215
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,TX,1975,54080.38215
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,TX,1975,54080.38215
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,TX,1975,6623.55788
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,TX,1975,6623.55788
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,TX,1975,6623.55788
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,TX,1975,11.41271
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,TX,1975,0.0
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,TX,1975,118508.6227
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,TX,1975,25612.95484
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,TX,1975,52038.68704
CLPRB,CLPRP,Coal production.,Thousand short tons,TX,1975,144159.7561
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,TX,1975,0.0
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,TX,1975,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,TX,1975,217803.7358
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,TX,1975,9720.0165
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,TX,1975,89125.86382
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,TX,1975,1574.66386
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,TX,1975,1413.70109
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,TX,1975,244.30944
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,TX,1975,0.0
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,TX,1975,0.0
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,TX,1975,115612.9962
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,1975,186678.139
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,1975,139521.9072
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1975,441813.0424
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1975,103785.8503
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1975,102336.3621
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1975,24576.69048
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1975,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1975,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1975,19997.35588
