MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1995,1373.31668
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,TX,1995,78262.51879
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,TX,1995,78262.51879
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,TX,1995,78262.51879
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,TX,1995,3254.77604
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,TX,1995,3254.77604
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,TX,1995,3254.77604
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,TX,1995,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,TX,1995,0.0
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,TX,1995,1301126.244
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,TX,1995,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,TX,1995,63673.99545
CLPRB,CLPRP,Coal production.,Thousand short tons,TX,1995,664511.1946
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,TX,1995,0.0
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,TX,1995,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,TX,1995,378373.0088
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,TX,1995,15548.86618
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,TX,1995,116267.4212
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,TX,1995,36.2827
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,TX,1995,3157.36244
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,TX,1995,0.0
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,TX,1995,4216.92086
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,TX,1995,0.0
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,TX,1995,274169.0047
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,1995,307397.7118
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,1995,316739.8394
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1995,898306.5559
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1995,141581.7481
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1995,304073.8246
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1995,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1995,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1995,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1995,17564.92458
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1995,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1995,470478.5401
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1995,468023.7262
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1995,468023.7262
