MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,1979,0.0
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,AZ,1979,19633.41526
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,AZ,1979,19633.41526
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,AZ,1979,19633.41526
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,AZ,1979,1864.05512
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,AZ,1979,1864.05512
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,AZ,1979,1864.05512
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,AZ,1979,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,AZ,1979,0.0
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,AZ,1979,208241.9768
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,AZ,1979,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,AZ,1979,37988.24974
CLPRB,CLPRP,Coal production.,Thousand short tons,AZ,1979,251481.9896
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,AZ,1979,0.0
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,AZ,1979,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,AZ,1979,39519.70854
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,AZ,1979,2652.40892
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,AZ,1979,22888.86789
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,AZ,1979,1184.11113
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,AZ,1979,134.91389
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,AZ,1979,0.0
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,AZ,1979,0.0
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,AZ,1979,0.0
