MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,CA,1977,99518.97052
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,CA,1977,99518.97052
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,CA,1977,99518.97052
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,CA,1977,8314.33117
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,CA,1977,8314.33117
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,CA,1977,8314.33117
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,CA,1977,4.34688
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,CA,1977,0.0
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,CA,1977,0.0
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,CA,1977,49434.8445
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,CA,1977,25669.8601
CLPRB,CLPRP,Coal production.,Thousand short tons,CA,1977,0.0
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,CA,1977,0.0
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,CA,1977,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,CA,1977,212901.5243
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,CA,1977,5641.95037
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,CA,1977,77796.97097
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,CA,1977,4296.5666
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,CA,1977,0.0
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,CA,1977,0.0
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,CA,1977,0.0
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,CA,1977,805.60732
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,CA,1977,207531.7439
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,CA,1977,174642.3295
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,CA,1977,158847.0043
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,CA,1977,541826.685
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1977,7966.76114
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,CA,1977,11687.49954
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,CA,1977,14713.76436
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,CA,1977,37381.66573
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,CA,1977,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,CA,1977,148706.8893
