MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1994,1581.76132
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,TX,1994,72642.51402
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,TX,1994,72642.51402
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,TX,1994,72642.51402
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,TX,1994,3902.49083
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,TX,1994,3902.49083
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,TX,1994,3902.49083
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,TX,1994,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,TX,1994,1.55305
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,TX,1994,1306565.203
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,TX,1994,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,TX,1994,82842.41269
CLPRB,CLPRP,Coal production.,Thousand short tons,TX,1994,660044.324
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,TX,1994,0.27407
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,TX,1994,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,TX,1994,367681.551
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,TX,1994,12898.34614
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,TX,1994,96688.95645
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,TX,1994,31.2114
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,TX,1994,3291.79524
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,TX,1994,0.23884
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,TX,1994,1288.30718
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,TX,1994,0.0
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,TX,1994,266332.8792
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,1994,308203.6842
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,1994,306372.6992
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,1994,880909.2626
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1994,151214.0404
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,TX,1994,318358.4152
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,TX,1994,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,TX,1994,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,TX,1994,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,TX,1994,15787.97778
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,TX,1994,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,TX,1994,472452.673
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1994,465532.6229
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,TX,1994,465532.6229
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,TX,1994,6920.05005
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,TX,1994,6920.05005
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,TX,1994,167.16872
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,TX,1994,558.87687
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,TX,1994,112.75209
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,TX,1994,2231.15853
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,TX,1994,3614.36029
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,TX,1994,1285764.19
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,TX,1994,11897.91566
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,TX,1994,11510.10278
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,TX,1994,20680.35834
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,1994,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,TX,1994,1123724.366
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,TX,1994,838.97678
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,TX,1994,19614.74493
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,TX,1994,40182.76765
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,TX,1994,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,TX,1994,100020.0642
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1994,187938.3397
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,TX,1994,1217139.274
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,TX,1994,2157410.55
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,TX,1994,311005.8676
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,TX,1994,7200826.914
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,TX,1994,99775.44784
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,TX,1994,222559.2428
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,TX,1994,3885072.551
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,TX,1994,244.61632
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,TX,1994,300447.6943
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,TX,1994,300447.6943
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,TX,1994,3592787.71
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,TX,1994,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,TX,1994,14126.00892
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,TX,1994,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,TX,1994,128585.4814
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,TX,1994,118769.8668
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,TX,1994,4.85979
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,TX,1994,2158.30195
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,TX,1994,15013.15318
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,TX,1994,373368.7654
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,TX,1994,4639.71613
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,TX,1994,3.02259
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,TX,1994,-72428.98456
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,TX,1994,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,TX,1994,2221.92994
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,TX,1994,0.0
