MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,TX,2007,466.45938
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,TX,2007,100464.9134
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,TX,2007,100464.9134
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,TX,2007,100464.9134
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,TX,2007,2483.84584
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,TX,2007,2483.84584
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,TX,2007,2483.84584
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,TX,2007,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,TX,2007,0.499
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,TX,2007,1568720.657
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,TX,2007,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,TX,2007,40433.4573
CLPRB,CLPRP,Coal production.,Thousand short tons,TX,2007,554720.352
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,TX,2007,0.05544
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,TX,2007,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,TX,2007,694783.1519
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,TX,2007,14221.34909
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,TX,2007,131540.6458
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,TX,2007,1.51933
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,TX,2007,1374.1149
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,TX,2007,545.41966
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,TX,2007,53670.01874
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,TX,2007,228.66883
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,TX,2007,377162.6608
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,TX,2007,369520.61
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,TX,2007,426231.1822
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,TX,2007,1173143.122
