MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,AZ,2002,23430.92844
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,AZ,2002,23430.92844
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,AZ,2002,23430.92844
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,AZ,2002,925.29401
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,AZ,2002,925.29401
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,AZ,2002,925.29401
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,AZ,2002,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,AZ,2002,13.26245
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,AZ,2002,392475.9458
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,AZ,2002,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,AZ,2002,13987.79259
CLPRB,CLPRP,Coal production.,Thousand short tons,AZ,2002,280064.3248
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,AZ,2002,1.80846
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,AZ,2002,88754.42874
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,AZ,2002,4845.82018
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,AZ,2002,21844.75743
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,AZ,2002,54.6904
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,AZ,2002,233.80652
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,AZ,2002,281.98911
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,AZ,2002,1146.38715
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,AZ,2002,0.0
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,AZ,2002,85851.87053
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,AZ,2002,37622.00515
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,AZ,2002,90119.83897
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,AZ,2002,213593.7146
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,AZ,2002,719.29078
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,AZ,2002,780.42255
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,AZ,2002,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,AZ,2002,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,AZ,2002,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,AZ,2002,75556.70214
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,AZ,2002,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,AZ,2002,58649.25885
JKACB,JKACP,Kerosene-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,2002,58649.25885
JKTCB,JKTCP,Kerosene-type jet fuel total consumption.,Thousand barrels,AZ,2002,58649.25885
JNACB,JNACP,Naphtha-type jet fuel consumed by the transportation sector.,Thousand barrels,AZ,2002,0.0
JNTCB,JNTCP,Naphtha-type jet fuel total consumption.,Thousand barrels,AZ,2002,0.0
KSCCB,KSCCP,Kerosene consumed by the commercial sector.,Thousand barrels,AZ,2002,9.62176
KSICB,KSICP,Kerosene consumed by the industrial sector.,Thousand barrels,AZ,2002,3.23989
KSRCB,KSRCP,Kerosene consumed by the residential sector.,Thousand barrels,AZ,2002,3.20338
LGACB,LGACP,LPG consumed by the transportation sector.,Thousand barrels,AZ,2002,66.53943
LGCCB,LGCCP,LPG consumed by the commercial sector.,Thousand barrels,AZ,2002,1234.40999
LGICB,LGICP,LPG consumed by the industrial sector.,Thousand barrels,AZ,2002,284.60959
LGRCB,LGRCP,LPG consumed by the residential sector.,Thousand barrels,AZ,2002,3866.4578
LUACB,LUACP,Lubricants consumed by the transportation sector.,Thousand barrels,AZ,2002,1987.81564
LUICB,LUICP,Lubricants consumed by the industrial sector.,Thousand barrels,AZ,2002,1515.25995
MBICB,MBICP,Motor gasoline blending components consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
MGACB,MGACP,Motor gasoline consumed by the transportation sector.,Thousand barrels,AZ,2002,313931.359
MGCCB,MGCCP,Motor gasoline consumed by the commercial sector.,Thousand barrels,AZ,2002,211.40735
MGICB,MGICP,Motor gasoline consumed by the industrial sector.,Thousand barrels,AZ,2002,4744.19776
MSICB,MSICP,Miscellaneous petroleum products consumed by the industrial sector.,Thousand barrels,AZ,2002,165.67854
NAICB,NAICP,Natural gasoline consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
NGACB,NGACP,Natural gas consumed by the transportation sector.,Million cubic feet,AZ,2002,21535.0028
NGCCB,NGCCP,Natural gas consumed by (delivered to) the commercial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2002,32257.89919
NGEIB,NGEIP,Natural gas consumed by the electric power sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2002,148020.1912
NGICB,NGICP,Natural gas consumed by (delivered to) the industrial sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2002,17512.95885
NGLPB,NGLPP,Natural gas consumed as lease and plant fuel.,Million cubic feet,AZ,2002,59.09044
NGMPB,NGMPP,Natural gas marketed production.,Million cubic feet,AZ,2002,306.10038
NGPZB,NGPZP,Natural gas consumed as pipeline fuel.,Million cubic feet,AZ,2002,20535.67359
NGRCB,NGRCP,Natural gas consumed by (delivered to) the residential sector (including supplemental gaseous fuels).,Million cubic feet,AZ,2002,35921.41208
NGTCB,NGTCP,Natural gas total consumption (including supplemental gaseous fuels).,Million cubic feet,AZ,2002,255247.2894
NGVHB,NGVHP,Natural gas consumed as vehicle fuel.,Million cubic feet,AZ,2002,999.32922
NUEGB,NUEGP,Electricity produced from nuclear power by the electric power sector.,Million kilowatthours,AZ,2002,322260.0747
NUETB,NUETP,Electricity produced from nuclear power.,Million kilowatthours,AZ,2002,322260.0747
PAPRB,PAPRP,Crude oil production (including lease condensate).,Thousand barrels,AZ,2002,365.4
PCCCB,PCCCP,Petroleum coke consumed by the commercial sector.,Thousand barrels,AZ,2002,0.0
PCEIB,PCEIP,Petroleum coke consumed by the electric power sector.,Thousand barrels,AZ,2002,0.0
PLICB,PLICP,Plant condensate consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
PPICB,PPICP,Pentanes plus consumed by the industrial sector.,Thousand barrels,AZ,2002,276.38397
RFACB,RFACP,Residual fuel oil consumed by the transportation sector.,Thousand barrels,AZ,2002,0.0
RFCCB,RFCCP,Residual fuel oil consumed by the commercial sector.,Thousand barrels,AZ,2002,0.0
RFEIB,RFEIP,Residual fuel oil consumed by the electric power sector.,Thousand barrels,AZ,2002,0.0
RFICB,RFICP,Residual fuel oil consumed by the industrial sector,Thousand barrels,AZ,2002,183.18721
SGICB,SGICP,Still gas consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
SNICB,SNICP,Special naphthas consumed by the industrial sector.,Thousand barrels,AZ,2002,218.38518
SOEGB,SOEGP,Electricity produced from photovoltaic and solar thermal energy by the electric power sector.,Million kilowatthours,AZ,2002,4.66941
UOICB,UOICP,Unfinished oils consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
USICB,USICP,Unfractionated stream consumed by the industrial sector.,Thousand barrels,AZ,2002,0.0
WXICB,WXICP,Waxes consumed by the industrial sector.,Thousand barrels,AZ,2002,182.81895
WYEGB,WYEGP,Electricity produced from wind energy by the electric power sector.,Million kilowatthours,AZ,2002,0.0
