MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,NM,1996,43.35303
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,NM,1996,10936.11685
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,NM,1996,10936.11685
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,NM,1996,10936.11685
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,NM,1996,508.43153
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,NM,1996,508.43153
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,NM,1996,508.43153
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,NM,1996,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,NM,1996,136.10431
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,NM,1996,277365.9813
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,NM,1996,0.0
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,NM,1996,1628.51478
CLPRB,CLPRP,Coal production.,Thousand short tons,NM,1996,452294.2597
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,NM,1996,18.55978
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,NM,1996,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,NM,1996,45456.7936
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,NM,1996,1023.71311
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,NM,1996,11787.44979
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,NM,1996,16.29136
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,NM,1996,0.0
ELIMB,ELIMP,Electricity imported into the United States.,Million kilowatthours,NM,1996,0.0
EMTCB,EMTCP,"Fuel ethanol, excluding denaturant, total consumption.",Thousand barrels,NM,1996,1380.08728
ESACB,ESACP,"Electricity consumed by (i.e., sold to) the transportation sector.",Million kilowatthours,NM,1996,0.0
ESCCB,ESCCP,"Electricity consumed by (i.e., sold to) the commercial sector.",Million kilowatthours,NM,1996,23625.09062
ESICB,ESICP,"Electricity consumed by (i.e., sold to) the industrial sector.",Million kilowatthours,NM,1996,20201.84808
ESRCB,ESRCP,"Electricity consumed by (i.e., sold to) the residential sector.",Million kilowatthours,NM,1996,14768.67822
ESTCB,ESTCP,"Electricity total consumption (i.e., sold).",Million kilowatthours,NM,1996,58595.61692
FNICB,FNICP,"Petrochemical feedstocks, naphtha less than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1996,3960.31194
FOICB,FOICP,"Petrochemical feedstocks, other oils equal to or greater than 401 degrees F, consumed by the industrial sector.",Thousand barrels,NM,1996,6028.71015
FSICB,FSICP,"Petrochemical feedstocks, still gas, consumed by the industrial sector.",Thousand barrels,NM,1996,0.0
GEEGB,GEEGP,Electricity produced from geothermal energy by the electric power sector.,Million kilowatthours,NM,1996,0.0
HYCCB,HYCCP,Hydroelectricity produced in the commercial sector.,Million kilowatthours,NM,1996,0.0
HYEGB,HYEGP,Hydroelectricity produced by the electric power sector.,Million kilowatthours,NM,1996,2186.89966
HYICB,HYICP,Hydroelectricity produced in the industrial sector.,Million kilowatthours,NM,1996,0.0
JFTXB,JFTXP,Jet fuel total end-use consumption.,Thousand barrels,NM,1996,9151.81627
