MSN_data,MSN,desc,unit,state,year,data
ABICB,ABICP,Aviation gasoline blending components consumed by the industrial sector.,Thousand barrels,CA,1979,0.0
ARICB,ARICP,Asphalt and road oil consumed by the industrial sector.,Thousand barrels,CA,1979,142557.645
ARTCB,ARTCP,Asphalt and road oil total consumption.,Thousand barrels,CA,1979,142557.645
ARTXB,ARTXP,Asphalt and road oil total end-use consumption.,Thousand barrels,CA,1979,142557.645
AVACB,AVACP,Aviation gasoline consumed by the transportation sector.,Thousand barrels,CA,1979,8489.30686
AVTCB,AVTCP,Aviation gasoline total consumption.,Thousand barrels,CA,1979,8489.30686
AVTXB,AVTXP,Aviation gasoline total end-use consumption.,Thousand barrels,CA,1979,8489.30686
CLACB,CLACP,Coal consumed by the transportation sector.,Thousand short tons,CA,1979,0.0
CLCCB,CLCCP,Coal consumed by the commercial sector.,Thousand short tons,CA,1979,66.9165
CLEIB,CLEIP,Coal consumed by the electric power sector.,Thousand short tons,CA,1979,0.0
CLKCB,CLKCP,Coal consumed at coke plants (coking coal).,Thousand short tons,CA,1979,44188.20475
CLOCB,CLOCP,Coal consumed by industrial users other than coke plants.,Thousand short tons,CA,1979,24293.09308
CLPRB,CLPRP,Coal production.,Thousand short tons,CA,1979,0.0
CLRCB,CLRCP,Coal consumed by the residential sector.,Thousand short tons,CA,1979,16.72901
COICB,COICP,Crude oil consumed by the industrial sector.,Thousand barrels,CA,1979,0.0
DFACB,DFACP,Distillate fuel oil consumed by the transportation sector.,Thousand barrels,CA,1979,241250.7992
DFCCB,DFCCP,Distillate fuel oil consumed by the commercial sector.,Thousand barrels,CA,1979,8241.41341
DFICB,DFICP,Distillate fuel oil consumed by the industrial sector.,Thousand barrels,CA,1979,121472.039
DFRCB,DFRCP,Distillate fuel oil consumed by the residential sector.,Thousand barrels,CA,1979,6275.78894
ELEXB,ELEXP,Electricity exported from the United States.,Million kilowatthours,CA,1979,0.0
